Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,lag_1,lag_2,lag_3,lag_4,lag_5,zscore_return,is_anomaly_return,is_anomaly_rsi,is_anomaly_volatility,is_anomaly,ticker
2023-10-30,197.36000061035156,218.10700073242188,217.03637588053735,237.97649917602538,229.52273925676653,246.62859924316408,241.04862461714103,252.77179962158203,239.00509656317186,217.38509967803955,231.28687771262355,11.413946840928858,-13.480956006216417,-8.720387470015826,-4.760568536200591,237.97649917602538,285.9634189400837,189.98957941196701,-0.04794984223383958,6.880490883606322,17.53147348616346,23.993459882029182,207.3000030517578,205.7599945068359,212.4199981689453,216.52000427246097,212.0800018310547,-1.2047459569132806,False,False,False,False,TSLA
2023-10-31,200.83999633789065,212.70599975585938,214.09157960005612,235.69199905395507,226.79104945496883,246.01979919433595,239.47181566501357,252.43159957885743,238.2493520042554,217.7772996520996,230.98392366909388,14.970139498082148,-14.03431900157986,-9.783173776328633,-4.251145225251227,235.69199905395507,286.2460137241007,185.13798438380942,0.017632730628176496,7.001812725946577,12.572306183463255,25.27700733507282,197.36000061035156,207.3000030517578,205.7599945068359,212.4199981689453,216.52000427246097,0.3461528968805673,False,False,False,False,TSLA
2023-11-01,205.66000366210935,209.00400085449218,212.5585657931567,232.91699905395507,224.77856890326794,245.46919921875,238.14586225313496,252.04419967651367,237.60401837371785,218.14814964294433,230.7319443655418,20.243836755423914,-13.923428239871924,-10.611224669037291,-3.312203570834633,232.91699905395507,283.67733144269727,182.15666666521287,0.023999240251476373,7.169850911752413,6.96597919789156,25.380166194371107,200.83999633789065,197.36000061035156,207.3000030517578,205.7599945068359,212.4199981689453,0.49670832718089286,False,False,False,False,TSLA
2023-11-02,218.5099945068359,208.84400024414063,213.64064374109836,230.83999938964843,224.18156181789345,245.1021990966797,237.37582822386835,251.73099960327147,237.22591889120534,218.59679962158202,230.61033292416167,32.7478616147188,-12.65280597183343,-11.01954092959652,-1.6332650422369106,230.83999938964843,280.3087306832066,181.37126809609026,0.06248172039245192,7.617835531676095,6.695674212647744,24.734365646779082,205.66000366210935,200.83999633789065,197.36000061035156,207.3000030517578,205.7599945068359,1.4067432913070135,False,False,False,False,TSLA
2023-11-03,219.9600067138672,209.64100036621093,214.7896188270563,228.81149978637694,223.77950895084334,244.90059936523437,236.6928548313193,251.34349975585937,236.88401964016893,219.06074966430663,230.50435952903436,31.773304532297644,-11.397442184383863,-11.095121180553988,-0.30232100382987426,228.81149978637694,276.44733326691426,181.17566630583963,0.006635907937775798,7.668386786949415,7.533662509914052,23.81791674026865,218.5099945068359,205.66000366210935,200.83999633789065,197.36000061035156,207.3000030517578,0.08609966990821619,False,False,False,False,TSLA
2023-11-06,219.27000427246097,210.36000061035156,215.6042343625844,226.79149932861327,223.35003231480692,244.51419952392578,236.00960578979544,250.96829971313477,236.53522725664996,219.4899996948242,230.39257489961574,30.85450341869354,-10.339052606244849,-10.943907465692162,0.6048548594473129,226.79149932861327,272.2962804182664,181.28671823896013,-0.0031369449915674696,7.644331479424692,8.113117032791088,22.752390544826568,219.9600067138672,218.5099945068359,205.66000366210935,200.83999633789065,197.36000061035156,-0.14500907964181467,False,False,False,False,TSLA
2023-11-07,222.17999267578125,210.9259994506836,216.79982678316563,224.71949920654296,223.23859996823305,244.18139923095703,235.46726802061843,250.63109970092773,236.25096518574168,219.88214965820313,230.3108576635577,37.74802826760771,-9.159870213919561,-10.587100015337642,1.4272298014180809,224.71949920654296,266.80917398995814,182.6298244231278,0.013271256198382542,7.745781360953498,8.762083924671812,21.04483739170758,219.27000427246097,219.9600067138672,218.5099945068359,205.66000366210935,200.83999633789065,0.2430126052020093,False,False,False,False,TSLA
2023-11-08,222.11000061035156,211.8949996948242,217.76531293356305,222.6754997253418,223.13111431510148,243.47999938964844,234.94345361237268,250.24679962158203,235.9709460852389,220.27324966430663,230.2292570958641,51.635055493987046,-8.137206792514718,-10.097121370773058,1.9599145782583403,222.6754997253418,260.71547525761025,184.6355241930734,-0.00031502415940676265,7.743341252691315,9.454142345288343,19.01998776613421,222.17999267578125,219.27000427246097,219.9600067138672,218.5099945068359,205.66000366210935,-0.0782762023986012,False,False,False,False,TSLA
2023-11-09,209.97999572753903,212.31699981689454,216.34980071428595,220.2309997558594,221.87862683057173,242.54159942626953,233.9644944796341,249.6020994567871,235.456273800928,220.60099967956543,230.0277719081196,48.4578722176773,-8.210878783005796,-9.719872853219606,1.5089940702138094,220.2309997558594,254.58231622776222,185.87968328395655,-0.05461260118625744,7.320457245008989,9.241665181079334,17.175658235951417,222.11000061035156,222.17999267578125,219.27000427246097,219.9600067138672,218.5099945068359,-1.3623071011543042,False,False,False,False,TSLA
2023-11-10,214.6499938964844,213.0519989013672,216.0407449292311,218.40749969482422,221.19018559875389,241.6729995727539,233.2070630842165,249.15399948120117,235.04426825826573,220.87289962768554,229.87475919158592,51.842287815919775,-7.802492268825006,-9.336396736340687,1.533904467515681,218.40749969482422,249.5796060635306,187.23539332611784,0.022240205086035747,7.483265715461545,9.089345081924934,15.586053184353192,209.97999572753903,222.11000061035156,222.17999267578125,219.27000427246097,219.9600067138672,0.45511060536530085,False,False,False,False,TSLA
2023-11-13,223.7100067138672,215.68699951171874,217.4351561628013,216.89700012207032,221.430168562098,241.24699981689454,232.83462950106554,248.74499969482423,234.81982743560437,221.10194969177246,229.8134183709121,54.83393839119851,-6.670877968649137,-8.803292982802377,2.1324150141532403,216.89700012207032,243.40190682598777,190.39209341815288,0.04220830689495392,7.799121691356233,7.7564867774968445,13.25245335195872,214.6499938964844,209.97999572753903,222.11000061035156,222.17999267578125,219.27000427246097,0.9273169378775512,False,False,False,False,TSLA
2023-11-14,237.41000366210935,219.34400024414063,221.06694661722094,216.025,222.95205761924194,240.8654000854492,233.01405593875353,248.55309967041015,234.871118053951,221.45569969177245,229.88900628425736,64.88031474857891,-4.615386917441896,-7.965711769730281,3.3503248522883853,216.025,238.03967378588163,194.01032621411838,0.06123998273248876,8.276739769063468,8.55821013653766,11.007336892940808,223.7100067138672,214.6499938964844,209.97999572753903,222.11000061035156,222.17999267578125,1.3773786380232613,False,False,False,False,TSLA
2023-11-15,242.83999633789065,223.06199951171874,225.02568293006996,216.03300018310546,224.846147021018,240.68380004882812,233.39938693479812,248.57099960327147,235.02891762393,221.8037996673584,230.01787185693033,72.4075413157413,-2.519200644867425,-6.87640954475771,4.357208899890285,216.03300018310546,238.08853753777714,193.97746282843377,0.02287179390936478,8.466043655302931,9.920582034412487,11.027768677335848,237.41000366210935,223.7100067138672,214.6499938964844,209.97999572753903,222.11000061035156,0.4700464387646843,False,False,False,False,TSLA
2023-11-16,233.58999633789065,224.56999969482422,226.58283082240098,216.7069999694824,225.67889457500587,240.32579986572264,233.40686181335076,248.4047994995117,235.00042413311735,222.0646996307373,230.05341538410408,64.5328878790215,-1.5860723612849483,-5.818342108063158,4.2322697467782096,216.7069999694824,240.07212298951248,193.34187694945234,-0.038090924639652135,8.143564224432781,10.290982315700322,11.682561510015042,242.83999633789065,237.41000366210935,223.7100067138672,214.6499938964844,209.97999572753903,-0.971601947320314,False,False,False,False,TSLA
2023-11-17,234.3000030517578,226.00399932861328,227.98595304592038,217.8224998474121,226.49995252517272,240.04179992675782,233.44188695995496,248.18539962768554,234.98655440873398,222.2948496246338,230.09566998776234,72.74070542120984,-0.7802753373003384,-4.8107287539105945,4.030453416610256,217.8224998474121,242.34119109041248,193.30380860441173,0.0030395424675639937,8.16831693373028,10.572481227449247,12.259345621500188,233.58999633789065,242.83999633789065,237.41000366210935,223.7100067138672,214.6499938964844,0.0010527002306102901,False,False,False,False,TSLA
2023-11-20,235.6000061035156,227.63699951171876,229.3703263291195,218.99850006103514,227.3666242945387,239.2822003173828,233.52651908323185,247.9663996887207,234.9987019670465,222.52294967651366,230.15043950135194,71.9888701972175,-0.03635690882686049,-3.855854384893848,3.8194974760669873,218.99850006103514,244.5902070296674,193.4067930924029,0.005548455120893081,8.213638473650313,10.677421632014797,12.795853484316126,234.3000030517578,233.58999633789065,242.83999633789065,237.41000366210935,223.7100067138672,0.06038354970038737,False,False,False,False,TSLA
2023-11-21,241.1999969482422,229.53899993896485,231.52117553259635,220.2324996948242,228.68408835679617,238.75660003662108,233.8274397838205,247.76069976806642,235.1214998874662,222.7551496887207,230.26038534659463,72.2625888367667,0.9936224048992415,-2.88595902693523,3.8795814318344717,220.2324996948242,247.636886136585,192.82811325306344,0.02376906069461704,8.408868945054149,11.27468114342723,13.702193220880384,235.6000061035156,234.3000030517578,233.58999633789065,242.83999633789065,237.41000366210935,0.4912650334014462,False,False,False,False,TSLA
2023-11-22,234.2100067138672,230.7490005493164,232.01005392919103,221.3220001220703,229.21036629556482,238.01480041503908,233.84244240852823,247.3045997619629,235.10345051769195,222.94214973449706,230.2996850616919,60.61385480051546,1.231656863852436,-2.0624358487776973,3.294092712630133,221.3220001220703,249.14795234369478,193.49604790044583,-0.028980059381488954,8.16517942369532,11.035564590448836,13.912976110812242,241.1999969482422,235.6000061035156,234.3000030517578,233.58999633789065,242.83999633789065,-0.7561479041298362,False,False,False,False,TSLA
2023-11-24,235.4499969482422,233.2960006713867,232.63549811447305,222.80650024414064,229.80461683391505,237.20300018310547,233.9054837630268,246.83429962158203,235.1103128232474,223.11294975280762,230.35093194613518,60.50169264006747,1.5030317223117606,-1.3493423345598057,2.8523740568715663,222.80650024414064,250.30270723325404,195.31029325502723,0.00529435207219775,8.208408758297029,8.312834000689305,13.748103494556707,234.2100067138672,241.1999969482422,235.6000061035156,234.3000030517578,233.58999633789065,0.054374512394146556,False,False,False,False,TSLA
2023-11-27,236.0800018310547,235.43900146484376,233.2617715174879,224.24550018310546,230.40227254792833,236.4367999267578,233.99075898138085,246.42969955444335,235.12951458577822,223.2567497253418,230.4079376166319,61.40589222640082,1.7487755852912983,-0.7297187505895849,2.478494335880883,224.24550018310546,251.3341135103143,197.15688685589663,0.0026757481035388775,8.230372392465114,5.121647433599788,13.54430666360441,235.4499969482422,234.2100067138672,241.1999969482422,235.6000061035156,234.3000030517578,-0.007550320931281196,False,False,False,False,TSLA
2023-11-28,246.72000122070312,237.74000091552733,235.70872237261793,226.71350021362304,231.95634194533545,236.06559997558594,234.48994495155037,246.15259963989257,235.35902917260842,223.50589973449706,230.5702467072197,65.07001577978761,2.7701557644604122,-0.02974384757958547,2.7998996120399977,226.71350021362304,252.4488710956034,200.97812933164266,0.04506946504203557,8.601310873290254,4.382124102021869,12.86768544099018,236.0800018310547,235.4499969482422,234.2100067138672,241.1999969482422,235.6000061035156,0.9949777004427524,False,False,False,False,TSLA
2023-11-29,244.13999938964844,238.41300048828126,237.24168183025984,228.87850036621094,233.11669027336526,235.61839996337892,234.86837845892677,245.89789978027343,235.53290977096563,223.75339973449707,230.70526912197025,63.124032349435566,3.333001562022048,0.6428052343407412,2.690196327681307,228.87850036621094,252.66026870853347,205.09673202388842,-0.010457205813430348,8.511365195222961,4.820660430110592,11.890884171161266,246.72000122070312,236.0800018310547,235.4499969482422,234.2100067138672,241.1999969482422,-0.3181188498544825,False,False,False,False,TSLA
2023-11-30,240.0800018310547,238.13700103759766,237.7577400122225,230.5995002746582,233.77986280266902,235.1682000732422,235.07275584606904,245.60079971313476,235.6229511978981,223.90754974365234,230.79855004444872,69.83918528590624,3.4121202413404035,1.1966682357406737,2.2154520055997295,230.5995002746582,252.18705825672643,209.01194229258996,-0.016629792613843564,8.369822957165717,4.613600029604265,10.793778991034122,244.13999938964844,246.72000122070312,236.0800018310547,235.4499969482422,234.2100067138672,-0.4640883868204283,False,False,False,False,TSLA
2023-12-01,238.8300018310547,238.66100158691407,237.95269670655563,231.61550064086913,234.26082842442003,234.83080017089844,235.2200988258724,245.26919982910155,235.6864571510299,224.0304997253418,230.87846498759905,66.68968264282947,3.3355081497369383,1.6244362185399268,1.7110719311970115,231.61550064086913,252.71450288475347,210.5164983969848,-0.005206597761023168,8.326244655696778,4.32854838000268,10.549501121942164,240.0800018310547,244.13999938964844,246.72000122070312,236.0800018310547,235.4499969482422,-0.19395229683845444,False,False,False,False,TSLA
2023-12-04,235.5800018310547,238.78900146484375,237.5212976382827,232.39650039672853,234.38646398695667,234.64480010986327,235.2342126692129,244.84599990844725,235.68434912489178,224.19819976806642,230.92524644872796,58.90739883233463,2.9782136830990282,1.8951917114517471,1.083021971647281,232.39650039672853,252.8246286987942,211.96837209466284,-0.01360800559009756,8.212941071877536,4.202345790503792,10.214064151032849,238.8300018310547,240.0800018310547,244.13999938964844,246.72000122070312,236.0800018310547,-0.3926290672631271,False,False,False,False,TSLA
2023-12-05,238.72000122070312,239.1010009765625,237.73924374417732,233.36900024414064,234.79918181874206,234.47940002441408,235.37091025946742,244.41939987182616,235.7444610475811,224.35024978637696,231.00280619770285,51.168180934969314,2.9148266456413126,2.09911869828966,0.8157079473516524,233.36900024414064,253.00238570040625,213.73561478787502,0.013328802806870987,8.322409743889043,4.0524207299488895,9.81669272813281,235.5800018310547,238.8300018310547,240.0800018310547,244.13999938964844,246.72000122070312,0.24437346930431023,False,False,False,False,TSLA
2023-12-06,239.3699951171875,238.91800079345703,238.03574399381552,234.22850036621094,235.23449737097496,234.38440002441405,235.52773711663292,243.9092997741699,235.8162538014347,224.56024978637694,231.086061808842,46.61727168331674,2.8837984040975186,2.256054639451232,0.6277437646462865,234.22850036621094,253.29638411795537,215.1606166144665,0.002722829646282676,8.345070247868216,3.98790821025917,9.533941875872218,238.72000122070312,235.5800018310547,238.8300018310547,240.0800018310547,244.13999938964844,-0.00643693505009851,False,False,False,False,TSLA
2023-12-07,242.63999938964844,239.76100006103516,238.8728813385124,235.25500030517577,235.9397832775153,234.42720001220704,235.80664936263355,243.4022998046875,235.95137747644884,224.76914978027344,231.20102636188486,59.98676515902854,3.0874797704450145,2.422339665649989,0.6651401047950256,235.25500030517577,253.77864745743875,216.7313531529128,0.01366087788429815,8.459071233460234,3.7669954824958274,9.261823576131484,239.3699951171875,238.72000122070312,235.5800018310547,238.8300018310547,240.0800018310547,0.2522263917268396,False,False,False,False,TSLA
2023-12-08,243.83999633789065,240.6,239.77599315658117,236.94800033569337,236.69218452136056,234.3763998413086,236.12168257734953,242.92809967041015,236.10758775093282,224.9779997253418,231.32678725716852,60.41484607770595,3.3076004861560193,2.599391829751195,0.7082086564048242,236.94800033569337,251.511093280516,222.38490739087072,0.0049455858525417895,8.500906296478078,3.632057092346091,7.281546472411327,242.63999938964844,239.3699951171875,238.72000122070312,235.5800018310547,238.8300018310547,0.0461268772877215,False,False,False,False,TSLA
2023-12-11,239.7400054931641,240.96600036621095,239.76944994505078,238.20250091552734,236.98245318534185,234.16679992675782,236.26357759365598,242.69649978637696,236.17951681513543,225.19229972839355,231.41050087145703,54.25926210822012,3.11530148679293,2.702573761159542,0.4127277256333879,238.20250091552734,248.32299839766299,228.0820034333917,-0.01681426716823431,8.357969786836971,3.294712817065252,5.06024874106782,243.83999633789065,242.63999938964844,239.3699951171875,238.72000122070312,235.5800018310547,-0.4684508471886833,False,False,False,False,TSLA
2023-12-12,237.0099945068359,239.99499969482423,239.26773077446623,238.86750030517578,236.9850761683413,233.87499969482423,236.29284884515323,242.4663998413086,236.1959619179414,225.33919967651366,231.46621722603794,45.41875767444341,2.7113592121797865,2.7043308513635913,0.007028360816195178,238.86750030517578,246.3937551044634,231.34124550588817,-0.011387381846064137,8.262794393416392,2.8049406095908482,3.7631273996438095,239.7400054931641,243.83999633789065,242.63999938964844,239.3699951171875,238.72000122070312,-0.34011568346260374,False,False,False,False,TSLA
2023-12-13,239.2899932861328,239.50999908447267,239.27177850386013,238.96149978637695,237.20459208432143,233.73019958496093,236.4103839212701,242.168699798584,236.25722986582636,225.507099609375,231.54406574404885,56.19208670506038,2.5458617861199,2.672637038314853,-0.12677525219495278,238.96149978637695,246.45801005517094,231.46498951758295,0.009619842336358264,8.342281172738803,2.3984481569867304,3.748255134396997,237.0099945068359,239.7400054931641,243.83999633789065,242.63999938964844,239.3699951171875,0.15666384933274569,False,False,False,False,TSLA
2023-12-14,251.0500030517578,240.60699920654298,241.41327387620515,239.37200012207032,238.5232026526487,233.5279995727539,236.9844866322696,242.0263998413086,236.55015606752798,225.74849960327148,231.73815467248377,65.13388001276596,3.3253063277909973,2.803170896210082,0.5221354315809155,239.37200012207032,248.48714517889533,230.2568550652453,0.04914543063053567,8.75226617341406,4.3790622767310206,4.557572528412509,239.2899932861328,237.0099945068359,239.7400054931641,243.83999633789065,242.63999938964844,1.0913662695921822,False,False,False,False,TSLA
2023-12-15,253.5,242.0739990234375,243.61086044416783,240.36750030517578,239.9495643047774,233.39699981689452,237.632153823161,241.91789978027344,236.8857965414383,226.06149963378905,231.95469044688693,66.32308655330664,4.09352837394249,3.0612423917565637,1.0322859821859267,240.36750030517578,251.03970996324338,229.69529064710818,0.009758999874367902,8.837679537900843,5.907965836914124,5.336104829033795,251.0500030517578,239.2899932861328,237.0099945068359,239.7400054931641,243.83999633789065,0.15995465139764786,False,False,False,False,TSLA
2023-12-18,252.0800018310547,243.7239990234375,245.1507043326927,241.25650024414062,241.10484406918476,233.22799987792968,238.19873609798034,241.8815997314453,237.18667189370794,226.33294967651366,232.15494230145578,56.07159116953744,4.535485640225744,3.3560910414503997,1.1793945987753442,241.25650024414062,252.73249836769543,229.78050212058582,-0.005601570686174839,8.78817465126753,6.1901322515279835,5.737999061777394,253.5,251.0500030517578,239.2899932861328,237.0099945068359,239.7400054931641,-0.20329262964586267,False,False,False,False,TSLA
2023-12-19,257.2200012207031,245.5739990234375,247.34512194869458,242.3375,242.63962094075794,233.17899963378906,238.94466806357732,241.78939971923828,237.5833714843415,226.64999969482423,232.4043458727916,64.00428553084413,5.240090450986855,3.732890923357691,1.5071995276291643,242.3375,255.5167041884864,229.15829581151363,0.0203903496997484,8.96736860562934,7.209073888136352,6.589602094243189,252.0800018310547,253.5,251.0500030517578,239.2899932861328,237.0099945068359,0.4113651639610182,False,False,False,False,TSLA
2023-12-20,247.13999938964844,246.3509994506836,247.3078269379589,242.6345001220703,243.06822841208083,232.84939971923828,239.2660536057762,241.58649978637695,237.77261164088225,226.94714965820313,232.55096929086977,56.695748667605564,4.9283124164735455,3.971975221980862,0.9563371944926833,242.6345001220703,255.97253568478578,229.29646455935483,-0.03918825045959673,8.615953118748411,6.877193492182721,6.669017781357743,257.2200012207031,252.0800018310547,253.5,251.0500030517578,239.2899932861328,-0.9975515446313419,False,False,False,False,TSLA
2023-12-21,254.5,247.53699951171876,248.6154947674209,243.64899978637695,244.15696856331124,232.67959991455078,239.8634632682948,241.52079971313478,238.1038470539341,227.3096496582031,232.76936760638353,63.3180330454057,5.215001327962966,4.220580443177283,0.9944208847856828,243.64899978637695,257.3700859178829,229.92791365487102,0.029780693649462897,8.872542179075992,7.182005600513627,6.86054306575297,247.13999938964844,257.2200012207031,252.0800018310547,253.5,251.0500030517578,0.6334283284999171,False,False,False,False,TSLA
2023-12-22,252.5399932861328,248.40699920654296,249.32903995264124,244.50349960327148,244.95535187024663,232.5529998779297,240.36058209252374,241.5050996398926,238.3897113357598,227.70774963378906,232.96609024996314,64.73756424787226,5.223831121009852,4.421230578743797,0.8026005422660543,244.50349960327148,258.20326288294336,230.80373632359957,-0.007701401626197146,8.804211168309553,7.211287137088694,6.849881639835956,254.5,247.13999938964844,257.2200012207031,252.0800018310547,253.5,-0.2529495012189451,False,False,False,False,TSLA
2023-12-26,256.6099853515625,250.0939971923828,250.65284820699054,245.52999877929688,246.06531696370527,232.6627996826172,240.9978135928782,241.47799942016601,238.75050884102322,228.12359954833985,233.20135288779002,65.29842975659528,5.4958899427645065,4.636162451547939,0.8597274912165673,245.52999877929688,259.64258638493897,231.41741117365476,0.01611622781987765,8.946101841272341,6.926090280696437,7.056293802821054,252.5399932861328,254.5,247.13999938964844,257.2200012207031,252.0800018310547,0.31029058827437317,False,False,False,False,TSLA
2023-12-27,261.44000244140625,252.53699798583983,252.61414897688428,246.26599884033203,247.52957272348633,232.8131997680664,241.79946805752635,241.55379943847657,239.1998057440011,228.55839958190919,233.4823344753882,67.61372603652558,6.031710725462801,4.915272106330912,1.1164386191318894,246.26599884033203,262.0734757609061,230.45852191975797,0.018822405072142834,9.114488993945413,6.051581237388046,7.903738460287034,256.6099853515625,252.5399932861328,254.5,247.13999938964844,257.2200012207031,0.3742863575091583,False,False,False,False,TSLA
2023-12-28,253.17999267578125,253.92599792480468,252.717029649411,246.71799850463867,248.0677079570382,232.7797994995117,242.2457631405952,241.57109939575196,239.47664112878883,228.9079995727539,233.6783310743971,57.79123937451624,5.723857730883537,5.076989231241438,0.6468684996420997,246.71799850463867,262.78437342400264,230.6516235852747,-0.03159428430420175,8.826523237383183,3.876307229068354,8.033187459681976,261.44000244140625,256.6099853515625,252.5399932861328,254.5,247.13999938964844,-0.8179691816317867,False,False,False,False,TSLA
2023-12-29,248.47999572753903,253.66899719238282,251.94665984543425,247.13799819946288,248.10697345899067,232.89579956054686,242.4902428498871,241.5588993835449,239.654925378269,229.2481495666504,233.825611319702,53.261173347621146,5.0425046853461595,5.070092322062383,-0.02758763671622333,247.13799819946288,262.9102159722122,231.36578042671357,-0.018563856087400077,8.662668930252309,4.162783780988198,7.886108886374659,253.17999267578125,261.44000244140625,256.6099853515625,252.5399932861328,254.5,-0.509825183859701,False,False,False,False,TSLA
2024-01-02,248.4199981689453,253.16099700927734,251.30544863152716,247.61749801635742,248.1367853361292,233.46199951171874,242.7227822741639,241.6211993408203,239.8284911761042,229.56959953308106,233.97082909929648,56.46794928354223,4.446430503281249,4.945359958306156,-0.49892945502490704,247.61749801635742,262.90179248564584,232.33320354706902,-0.00024145830499577858,8.660577256895671,4.483323520460015,7.642147234644199,248.47999572753903,253.17999267578125,261.44000244140625,256.6099853515625,252.5399932861328,-0.07653651463849441,False,False,False,False,TSLA
2024-01-03,238.4499969482422,251.7979965209961,248.96809378002078,247.7609977722168,247.21423406109236,233.99119934082032,242.55522206530424,241.55229934692383,239.80119426070098,229.8611994934082,234.01539793361437,50.968524294594296,3.133421511085629,4.582972268862051,-1.4495507577764215,247.7609977722168,262.6173328773262,232.9046626671074,-0.04013364984377277,8.312996681822478,6.477044739452991,7.428167552554694,248.4199981689453,248.47999572753903,253.17999267578125,261.44000244140625,256.6099853515625,-1.0199083805606202,False,False,False,False,TSLA
2024-01-04,237.92999267578125,249.8689956665039,246.96116630652267,247.72149734497071,246.33002059582464,234.50819915771484,242.37384052061708,241.5050993347168,239.7641407639699,230.1345994567871,234.05434912507872,49.06310278023926,2.0275204326609924,4.071881901621839,-2.0443614689608465,247.72149734497071,262.682876590948,232.76011809899344,-0.0021807686270334248,8.294867959462126,7.477981974754807,7.48068962298864,238.4499969482422,248.4199981689453,248.47999572753903,253.17999267578125,261.44000244140625,-0.12239738932431725,False,False,False,False,TSLA
2024-01-05,237.4900054931641,248.90399627685548,245.23913706773018,247.62749786376952,245.48811439557124,234.92759918212892,242.18231757836404,241.48239944458007,239.71910838236977,230.33414947509766,234.08853476058206,38.93242295383808,1.1028693802088583,3.478079397339243,-2.3752100171303847,247.62749786376952,262.8314637278245,232.42353199971456,-0.0018492295892124089,8.279528844192878,8.431170134586946,7.601982932027477,237.92999267578125,238.4499969482422,248.4199981689453,248.47999572753903,253.17999267578125,-0.11455714318413673,False,False,False,False,TSLA
2024-01-08,240.4499969482422,247.49899597167968,244.36838431873235,247.51799774169922,245.0082936863018,235.48819915771483,242.11438343600634,241.55729934692383,239.73358142327814,230.58064949035645,234.15183289180257,39.43661797869104,0.6019840349012213,2.902860324851639,-2.3008762899504176,247.51799774169922,262.9036665231969,232.13232896020156,0.012463646412957274,8.382721964172779,8.564631774846992,7.6928343907488355,237.4900054931641,237.92999267578125,238.4499969482422,248.4199981689453,248.47999572753903,0.22391422226476143,False,False,False,False,TSLA
2024-01-09,234.9600067138672,245.74099731445312,242.65777020875686,247.07399826049806,244.05131397464137,236.07219940185547,241.83381964298127,241.65089935302734,239.6390551914086,230.79434951782227,234.1598744223704,36.998787918116086,-0.23525565929168124,2.275237128022975,-2.5104927873146563,247.07399826049806,263.3909061967387,230.7570903242574,-0.02283214932024613,8.19132640457668,9.195924591564003,8.158453968120327,240.4499969482422,237.4900054931641,237.92999267578125,238.4499969482422,248.4199981689453,-0.6107619235085805,False,False,False,False,TSLA
2024-01-10,233.94000244140625,243.4739990234375,241.072721523784,246.78399810791015,243.08833192385708,236.60499938964844,241.52425818409597,241.79809936523438,239.52620266170558,231.01199951171876,234.1576866414653,31.140636488283192,-0.969899570672851,1.62620978828381,-2.596109358956661,246.78399810791015,263.8391991750545,229.72879704076584,-0.004341182513256769,8.155766361628753,9.011233904729796,8.527600533572159,234.9600067138672,240.4499969482422,237.4900054931641,237.92999267578125,238.4499969482422,-0.1734869284144294,False,False,False,False,TSLA
2024-01-11,227.22000122070312,240.0519989013672,238.554045105042,246.29449844360352,241.5770623330805,237.20219940185547,240.96330693062959,241.91539932250976,239.28251550445802,231.1890495300293,234.08865494573632,32.93351785416874,-2.0704907716039713,0.8868696763062538,-2.957360447910225,246.29449844360352,265.0118198653586,227.57717702184846,-0.028725319101363445,7.921489370374801,7.853770119249268,9.358660710877533,233.94000244140625,234.9600067138672,240.4499969482422,237.4900054931641,237.92999267578125,-0.7501237975536424,False,False,False,False,TSLA
2024-01-12,218.88999938964844,236.6229995727539,234.97876406587952,245.2744987487793,239.41638967180126,237.56319946289062,240.0976870270617,241.79149932861327,238.87870330416476,231.3375495147705,233.93742454219318,19.989887484115584,-3.5736835591799547,-0.005240970790987892,-3.568442588388967,245.2744987487793,267.4946487509898,223.0543487465688,-0.036660513098772496,7.6310835055503885,8.90094242582555,11.110075001105265,227.22000122070312,233.94000244140625,234.9600067138672,240.4499969482422,237.4900054931641,-0.9377755278556305,False,False,False,False,TSLA
2024-01-16,219.91000366210935,233.76600036621093,232.23898944701222,243.71749877929688,237.55863862325916,237.84819946289062,239.3060131696126,241.6586993408203,238.50308548947058,231.46769950866698,233.79784821502818,22.058580266222563,-4.629305105384418,-0.9300537977096739,-3.699251307674744,243.71749877929688,268.4551017224496,218.97989583614415,0.004659894354722027,7.666643548498315,9.250540010925008,12.368801471576361,218.88999938964844,227.22000122070312,233.94000244140625,234.9600067138672,240.4499969482422,0.03937083529102305,False,False,False,False,TSLA
2024-01-17,215.5500030517578,230.4790008544922,229.20462828423868,241.81999893188475,235.46257809263997,237.78899963378908,238.37440492969674,241.4455993652344,238.04856900555546,231.5690495300293,233.6162776163887,15.013653077903726,-5.751409726109586,-1.8943249833896563,-3.8570847427199295,241.81999893188475,269.09041135048045,214.54958651328903,-0.019826295019532925,7.5146424116961885,9.304668261450248,13.635206209297861,219.91000366210935,218.88999938964844,227.22000122070312,233.94000244140625,234.9600067138672,-0.5396793815129246,False,False,False,False,TSLA
2024-01-18,211.8800048828125,227.8220016479492,226.05469675670662,239.80999908447265,233.21661873932308,237.62739959716797,237.33540884942678,241.26399948120118,237.5303796169863,231.591149520874,233.3999962956566,6.9193262999285565,-6.857771778888633,-2.8870143424894517,-3.9707574363991816,239.80999908447265,269.69677389406644,209.92322427487886,-0.017026203279914,7.386696582418786,10.49328403044879,14.943387404796894,215.5500030517578,219.91000366210935,218.88999938964844,227.22000122070312,233.94000244140625,-0.47346271937267204,False,True,False,True,TSLA
