Date,close,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi,macd,macd_signal,macd_hist,bb_sma,bb_upper,bb_lower,daily_return,cumulative_return,volatility_10,volatility_20,momentum_3,momentum_7,momentum_14,lag_1,lag_2,lag_3,lag_4,lag_5
2020-04-01,32.104000091552734,32.55946731567383,33.63069309911379,35.14386692047119,35.91512978041015,43.51620002746582,38.86521092730714,,37.42080391025732,,34.535280893564924,41.754870745377126,-3.1652189641310144,-3.609776216750818,0.4445572526198034,35.14386692047119,48.09103393908721,22.19669990185517,-0.08099239055277141,1.1192302354788277,2.892608682713711,6.4735835093080105,-0.06376861380786691,0.1088443019602181,-0.14091514559394291,34.93333435058594,33.47533416748047,34.29066848754883,35.21066665649414,35.95000076293945
2020-04-02,30.29800033569336,32.73833408355713,33.02474896031008,34.2436336517334,35.3801650713895,43.36274665832519,38.52924188449876,,37.27975829491942,,34.493118897964216,40.638396966781976,-3.2247617065850704,-3.5327733147176685,0.3080116081325981,34.2436336517334,45.76348767298687,22.723779630479925,-0.05625466454987249,1.0562683140278915,2.6603127189254003,5.759927010626736,-0.0949156718164661,-0.10005942995961137,-0.16858146503927562,32.104000091552734,34.93333435058594,33.47533416748047,34.29066848754883,35.21066665649414
2020-04-03,32.000667572021484,33.0882007598877,32.83855234425761,33.49873371124268,35.05830816668778,43.23982666015625,38.27321936244083,,37.175221844961044,,34.46831838725832,54.19790639884405,-3.0988372756202196,-3.4459861068981787,0.34714883127795915,33.49873371124268,43.38377769533259,23.613689727152767,0.05619734693587186,1.1156277909286854,2.2377801306188756,4.942521992044955,-0.08395038243794961,-0.10985627558009126,0.07850453616162789,30.29800033569336,32.104000091552734,34.93333435058594,33.47533416748047,34.29066848754883
2020-04-06,34.41600036621094,33.63453407287598,33.125361075521845,33.19286708831787,34.997135995213796,43.17505332946777,38.1219558723926,,37.12058379587688,,34.46779780993447,59.83269371411951,-2.7721880281697366,-3.3112264911524907,0.539038462982754,33.19286708831787,42.52449587155753,23.86123830507821,0.0754775752334993,1.1998326714510879,1.723837856457152,4.665814391619829,0.07201595651834491,-0.022568907826590046,0.19999999999999996,32.000667572021484,30.29800033569336,32.104000091552734,34.93333435058594,33.47533416748047
2020-04-07,36.36333465576172,33.90420074462891,33.71408354465637,32.859933853149414,35.12725015336122,43.158293380737305,38.05299033448551,,37.10558876339935,,34.486658873077026,73.159022526375,-2.329331460451833,-3.1148474850123593,0.7855160245605264,32.859933853149414,41.12972399140653,24.5901437148923,0.05658223700690801,1.2677218880357648,1.9282309536493927,4.134895069128556,0.20018926176203555,0.06044402922519554,0.5100216592475864,34.41600036621094,32.000667572021484,30.29800033569336,32.104000091552734,34.93333435058594
2020-04-08,36.589332580566406,33.9681339263916,34.23685609664001,32.57530040740967,35.26649609880933,43.13421340942383,37.995591991194566,,37.09536586868979,,34.50758099951971,68.10468582295145,-1.9377906517374157,-2.8794361183573707,0.941645466619955,32.57530040740967,39.80626481373508,25.34433600108426,0.006214994497730331,1.2756007725945593,2.0123626865411337,3.6154822031627045,0.14339279011031758,0.09302366923377936,0.28341596139612624,36.36333465576172,34.41600036621094,32.000667572021484,30.29800033569336,32.104000091552734
2020-04-09,38.20000076293945,34.26706733703613,34.957427854148996,32.616800498962405,35.54587749539315,43.123560104370114,38.00360802145907,,37.117239826991764,,34.544321494678115,70.27343314204292,-1.4804584747862464,-2.599640589643146,1.1191821148568994,32.616800498962405,39.97208781544798,25.261513182476833,0.04402015748241661,1.331752919488864,2.401796312405203,3.6776436582427854,0.10994887135239528,0.09351144037868586,0.34025681282199716,36.589332580566406,36.36333465576172,34.41600036621094,32.000667572021484,30.29800033569336
2020-04-13,43.39666748046875,35.177667236328126,36.491835058934406,32.96456718444824,36.29357177968606,43.137080078125,38.215100549263376,,37.24158492904081,,34.63240453931285,75.19536614916818,-0.6907295555510942,-2.2178583828247356,1.5271288272736414,32.96456718444824,41.623433509958616,24.30570085893787,0.13603839302984921,1.5129224465689393,3.75610243818572,4.329433162755187,0.19341825746425623,0.35175265875629513,0.49888323332149276,38.20000076293945,36.589332580566406,36.36333465576172,34.41600036621094,32.000667572021484
2020-04-14,47.32600021362305,36.562733840942386,38.46168326887779,33.84730052947998,37.34427924958482,43.21617340087891,38.57239073217944,,37.441276320814715,,34.7587089738831,74.49723605713973,0.24932653430699503,-1.7244213993983895,1.9737479337053845,33.84730052947998,44.469589358613064,23.225011700346897,0.09054457315006381,1.649909363702674,5.296484274110143,5.3111444145665425,0.29343709971794296,0.5620172846149654,0.40572272552933164,43.39666748046875,38.20000076293945,36.589332580566406,36.36333465576172,34.41600036621094
2020-04-15,48.65533447265625,37.93493385314942,40.31507439683751,34.846067237854,38.42152260416305,43.149280090332034,38.96780029062951,,37.66333687827692,,34.89698385446791,73.59364097521859,1.0890401463488075,-1.16172909024895,2.2507692365977574,34.846067237854,47.05980431632245,22.632330159385553,0.028088878270565276,1.6962534669771843,6.4740630347136126,6.106868539234225,0.27369982986650254,0.5204474832642589,0.3534167855377244,47.32600021362305,43.39666748046875,38.20000076293945,36.589332580566406,36.36333465576172
2020-04-16,49.680667877197266,39.692600631713866,42.01790957508474,36.12603397369385,39.493822153975835,42.960146789550784,39.38791274500472,,37.90130382875059,,35.04408518802741,76.5881876632487,1.816317690660064,-0.5661197340671473,2.382437424727211,36.12603397369385,48.940520867975636,23.311547079412065,0.021073401625000487,1.731999297544594,7.073345772718112,6.407243447140893,0.14480375479422958,0.4435340349999801,0.4109550484195199,48.65533447265625,47.32600021362305,43.39666748046875,38.20000076293945,36.589332580566406
2020-04-17,50.259334564208984,41.68873405456543,43.516350482198234,37.21353406906128,40.51910905018852,42.98573348999023,39.8142430124245,,38.14601730866066,,35.19548070420832,79.71467146331318,2.4115847025098773,0.0294211532482576,2.3821635492616196,37.21353406906128,50.96382991821294,23.463238219909627,0.011647723586206471,1.7521731466138972,6.942956852041312,6.875147924575828,0.06198145495806262,0.38214316811138405,0.4656854701581128,49.680667877197266,48.65533447265625,47.32600021362305,43.39666748046875,38.20000076293945
2020-04-20,49.75733184814453,43.46440048217774,44.651074366915736,38.27630062103272,41.398939792850996,42.98226676940918,40.20416806480568,,38.3759443292445,,35.34037474544152,80.65519317773087,2.8104337435322577,0.5856236713050577,2.2248100722272,38.27630062103272,52.470088119036575,24.082513123028864,-0.009988248360573104,1.7346720060547907,6.442528611643707,7.096893749001927,0.022649055595488576,0.3598862930495761,0.4863879057697702,50.259334564208984,49.680667877197266,48.65533447265625,47.32600021362305,43.39666748046875
2020-04-21,45.78133392333984,44.60093383789062,44.85657610444739,39.1177339553833,41.816310662421365,42.900466766357425,40.42288045141486,,38.52258570734539,,35.44426488651514,68.65541378292386,2.7737209498356634,1.0232431270111788,1.7504778228244846,39.1177339553833,52.97556321549216,25.259904695274443,-0.0799077799617377,1.5960582170891784,5.618749657592843,6.928914630054428,-0.0784879535737314,0.19846421489487454,0.31053432987200513,49.75733184814453,50.259334564208984,49.680667877197266,48.65533447265625,47.32600021362305
2020-04-22,48.807334899902344,45.845333862304685,45.5748958854392,39.8747673034668,42.48212249456241,42.84824012756348,40.751682586649665,,38.726244107198006,,35.57723075729512,78.53189727242693,2.954738400769685,1.4095421817628802,1.5451962190068047,39.8747673034668,54.12737228789012,25.622162319043476,0.06609682849410858,1.7015526033307344,4.92706341246163,7.12630249221166,-0.02889014900210496,0.12467932985565633,0.5202882743806316,45.78133392333984,49.75733184814453,50.259334564208984,49.680667877197266,48.65533447265625
2020-04-23,47.04199981689453,46.8906005859375,45.84164205479471,40.429367256164554,42.91639652526071,42.75657348632812,40.99836169371809,,38.89091253709299,,35.691308061370734,78.64114806310351,2.9220645064094555,1.7120466466921953,1.2100178597172602,40.429367256164554,54.90048814791804,25.958246364411064,-0.03616946277907396,1.6400083597779271,3.701594390375813,7.235560445876745,-0.054571495906110434,-0.00600093807730584,0.5526437156143094,48.807334899902344,45.78133392333984,49.75733184814453,50.259334564208984,49.680667877197266
2020-04-24,48.34333419799805,47.90493392944336,46.29649517174077,41.08600063323975,43.43324773218807,42.70038681030273,41.286399831140834,,39.07808920364556,,35.81719886870036,78.34381175207787,2.9669755710709893,1.9630324315679542,1.0039431395030352,41.08600063323975,55.75057343425588,26.42142783222362,0.02766324531628772,1.6853763133552266,2.0979195415245213,7.332286400508065,0.05596167815791997,-0.006412457709720321,0.5106976780779762,47.04199981689453,48.807334899902344,45.78133392333984,49.75733184814453,50.259334564208984
2020-04-27,53.25,48.89026718139648,47.56076877687881,42.03396720886231,44.368176519598734,42.69338684082031,41.75556062207649,,39.35872110060308,,35.990659576474485,80.06640500255403,3.3597655509960376,2.2423790554535707,1.1173864955424668,42.03396720886231,57.2882993450597,26.779635072664913,0.10149622245552825,1.8564356425768067,2.058798095276154,7.627166068098697,0.09102453779148156,0.07184549393791473,0.5472454507607447,48.34333419799805,47.04199981689453,48.807334899902344,45.78133392333984,49.75733184814453
2020-04-28,51.27466583251953,49.28513374328613,48.2360227869953,42.923933792114255,45.02593740654357,42.65217346191406,42.12885886562327,,39.59468040222519,,36.14273924071374,73.7830356445335,3.471642546967402,2.488231753756337,0.983410793211065,42.923933792114255,58.152709072082324,27.695158512146186,-0.037095477323576875,1.7875702762949188,2.1036232271973887,7.614387639984034,0.08997631971642694,0.020201844634719635,0.4100650096565095,53.25,48.34333419799805,47.04199981689453,48.807334899902344,45.78133392333984
2020-04-29,53.367332458496094,49.75633354187012,49.168988181813624,43.84563369750977,45.82035598292,42.57498680114746,42.569583320245734,,39.86740618551768,,36.31412822795536,75.25640268825737,3.6866689550346408,2.727919194011998,0.9587497610226428,43.84563369750977,59.26826481623166,28.42300257878788,0.040812876924676944,1.8605261619755542,2.4466413001718443,7.711315559360945,0.10392328836735665,0.072552134052706,0.45854894567934656,51.27466583251953,53.25,48.34333419799805,47.04199981689453,48.807334899902344
2020-04-30,52.12533187866211,50.0007999420166,49.70650521760425,44.846700286865236,46.42082987775258,42.394266815185546,42.94431855783069,,40.11013738736212,,36.47145363741513,71.19747640048413,3.7140466478067253,2.9251446847709435,0.7889019630357819,44.846700286865236,59.646900295277376,30.046500278453095,-0.023272674923369818,1.8172267414214722,2.557847890627026,7.400100004206071,-0.02112052810024212,0.13857171496892606,0.36453745648174474,53.367332458496094,51.27466583251953,53.25,48.34333419799805,47.04199981689453
2020-05-01,46.75466537475586,49.65033302307129,49.16980706435909,45.66953353881836,46.452623734610036,42.13014678955078,43.09374392320031,,40.24171219899368,,36.57377415221454,55.08469044800525,3.2647418523985223,2.9930641182964592,0.2716777341020631,45.66953353881836,58.79967315943128,32.539393918205434,-0.1030337133662409,1.6299911222243844,2.751273469775384,6.5650698103064595,-0.08815270434969835,-0.04205657877768265,0.07737916501995046,52.12533187866211,53.367332458496094,51.27466583251953,53.25,48.34333419799805
2020-05-04,50.74599838256836,49.74919967651367,49.4563873040335,46.6068000793457,46.86151655822511,41.94373344421387,43.393832333371606,,40.44971786599516,,36.71479130873548,55.168866282368114,3.1939143255378326,3.033234159744734,0.16068016579309852,46.6068000793457,58.21683129378742,34.996768864903984,0.08536758793631605,1.7691395326862889,2.7732219334440167,5.80501560722086,-0.04911870155710618,0.07873811870437497,0.07226467805240055,46.75466537475586,52.12533187866211,53.367332458496094,51.27466583251953,53.25
2020-05-05,51.2140007019043,50.29246635437012,49.77595337637364,47.44670009613037,47.27603885762313,41.856293487548825,43.70050560272583,,40.66287198155772,,36.85906204896602,53.970452834982375,3.139358307738874,3.054458989343562,0.08489931839531195,47.44670009613037,57.69383553121216,37.19956466104858,0.009222447764407393,1.7854553296144362,2.419070886961413,5.123567717540895,-0.01748346041957527,0.059380813333001825,0.05258757866901487,50.74599838256836,46.75466537475586,52.12533187866211,53.367332458496094,51.27466583251953
2020-05-06,52.172000885009766,50.62893295288086,50.211598377943844,48.23713340759277,47.742320955469474,41.83318687438965,44.03272110399187,,40.890775524200336,,37.01142959957342,53.87406305389264,3.137260492927716,3.071019290060393,0.06624120286732271,48.23713340759277,57.248935711490574,39.22533110369497,0.018705825945557253,1.8188537462437715,2.423543606213884,4.505901151948899,0.11586727157240828,-0.020244114835497373,0.050146930672725354,51.2140007019043,50.74599838256836,46.75466537475586,52.12533187866211,53.367332458496094
2020-05-07,52.00266647338867,51.124999618530275,50.53724712257017,49.00780010223389,48.14806814765225,41.83484024047851,44.34526798122312,,41.11081296873872,,37.16059613563128,52.74586513582119,3.086356491303306,3.074086730308976,0.012269760994330081,49.00780010223389,56.297146195359666,41.71845400910811,-0.003245695176505081,1.8129503014128199,2.0929061558997204,3.6446730465628896,0.02476388544662056,0.01419805724813572,0.03468672882949719,52.172000885009766,51.2140007019043,50.74599838256836,46.75466537475586,52.12533187866211
2020-05-08,54.62799835205078,51.753466033935545,51.28102007338482,49.829199981689456,48.76520435759497,42.02206687927246,44.74851230949087,,41.37848000603203,,37.33440113280959,57.19066072828856,3.2207304690543452,3.10341547805805,0.11731499099629517,49.829199981689456,55.517106585406665,44.14129337797225,0.05048456274844226,1.9044763046643027,2.1083417090469845,2.843953301858606,0.06666141296045125,0.023622426594679613,0.09788841810833304,52.00266647338867,52.172000885009766,51.2140007019043,50.74599838256836,46.75466537475586
2020-05-11,54.08599853515625,51.837065887451175,51.791016157343265,50.36366653442383,49.271946660219854,42.213133544921874,45.11468823990912,,41.63011403631172,,37.50108369402697,63.643725843221674,3.2460692927930026,3.131946241005041,0.11412305178796167,50.36366653442383,55.48746255537707,45.239870513470585,-0.0099216488475673,1.8855807595309109,2.1892958650253127,2.561898010476622,0.036686299503157827,0.03761446854781081,0.18139848493105193,54.62799835205078,52.00266647338867,52.172000885009766,51.2140007019043,50.74599838256836
2020-05-12,53.96066665649414,52.10566596984863,52.185498066279784,50.695399856567384,49.718491421769784,42.30085350036621,45.461589354285,,41.87428339512721,,37.66486063892714,59.35834952385795,3.2189314202984676,3.1493432768637266,0.06958814343474096,50.695399856567384,55.85012503004372,45.54067468309105,-0.002317270311292141,1.881211359217306,2.27569461492056,2.5773625867381686,0.03765191894741471,0.154123684213747,0.10558519056942206,54.08599853515625,54.62799835205078,52.00266647338867,52.172000885009766,51.2140007019043
2020-05-13,52.73066711425781,52.041999435424806,52.284619711366695,50.89916648864746,50.005365297244836,42.361453475952146,45.746651227225115,,42.089261290555534,,37.814769161069734,60.53534903673175,3.0628669536323514,3.1320480122174517,-0.06918105858510026,50.89916648864746,56.03650533282379,45.761827644471126,-0.02279437261341355,1.8383303265307207,2.245176648563347,2.5686694220881683,-0.03473184621493164,0.03910985683496193,0.12092741208931912,53.96066665649414,54.08599853515625,54.62799835205078,52.00266647338867,52.172000885009766
